425746 15794
199961 266091 0.14285714285714285
199987 280596 0.25
199987 345330 0.5
200215 381460 0.2
200215 414299 0.16666666666666666
200215 414517 0.14285714285714285
200215 414518 0.125
200215 414519 0.1111111111111111
200215 414520 0.1
200215 414521 0.09090909090909091
200438 212542 0.5
200438 217431 0.25
200438 225736 0.25
200819 248270 1.0
200819 248306 0.5
200819 248307 0.3333333333333333
200819 248308 0.25
200819 248309 0.2
201338 225148 1.0
201338 281446 0.5
201338 305077 0.5
201338 308595 0.3333333333333333
201536 239536 0.5
201536 239537 0.3333333333333333
201536 244314 0.3333333333333333
201536 250689 0.2
201536 313584 0.5
201536 314390 0.5
201536 328240 0.3333333333333333
202012 244423 1.0
202012 260145 0.5
202012 273464 0.3333333333333333
202012 338222 0.25
202012 338223 0.2
202071 250426 0.14285714285714285
202071 259598 0.14285714285714285
202079 332474 0.3333333333333333
202079 374376 0.25
202079 411045 0.2
202079 411046 0.16666666666666666
202163 278791 0.3333333333333333
202163 310960 0.3333333333333333
202163 310961 0.25
202797 202905 0.2
203333 252132 0.5
203333 419089 0.3333333333333333
203830 297476 0.16666666666666666
203837 208787 0.16666666666666666
203837 297717 0.14285714285714285
203848 310252 1.0
203848 310253 0.5
203848 403588 0.3333333333333333
203848 403589 0.25
203848 403590 0.2
203971 321702 0.3333333333333333
203971 321703 0.25
203971 321704 0.2
203971 321705 0.16666666666666666
203971 321706 0.14285714285714285
203971 321707 0.125
203971 321708 0.1111111111111111
203971 321709 0.1
203971 321710 0.09090909090909091
203971 330535 0.08333333333333333
203999 215153 0.25
203999 250465 0.25
204018 381824 0.3333333333333333
204018 381825 0.25
204018 384146 0.2
204074 244231 0.2
204074 258922 0.16666666666666666
204074 407662 0.14285714285714285
204074 407663 0.125
204284 228770 0.3333333333333333
204284 229383 0.25
204284 246180 0.16666666666666666
204284 269880 0.125
204360 204361 0.2
204360 204362 0.16666666666666666
204360 231762 0.1111111111111111
204361 204362 0.16666666666666666
204361 231762 0.1111111111111111
204362 231762 0.1111111111111111
204362 250667 0.16666666666666666
204391 211224 0.25
204391 211225 0.2
204391 211226 0.16666666666666666
204391 211227 0.14285714285714285
204391 211228 0.125
204391 212185 0.1111111111111111
204391 212186 0.1
204391 212187 0.09090909090909091
204391 215135 0.08333333333333333
204391 215136 0.07692307692307693
204391 215137 0.07142857142857142
204514 204515 0.125
204514 204517 0.1111111111111111
204514 204520 0.1
204514 204522 0.09090909090909091
204514 204780 0.05263157894736842
204514 211091 0.07692307692307693
204514 257356 0.07142857142857142
204514 257357 0.06666666666666667
204514 257368 0.0625
204514 257369 0.058823529411764705
204514 257370 0.05555555555555555
204514 257371 0.05263157894736842
204514 257372 0.05
204514 257373 0.047619047619047616
204514 257374 0.045454545454545456
204514 257375 0.043478260869565216
204514 257376 0.041666666666666664
204514 257377 0.04
204514 266058 0.038461538461538464
204514 268460 0.037037037037037035
204514 271528 0.03571428571428571
204514 277683 0.034482758620689655
204515 204517 0.1111111111111111
204515 204520 0.1
204515 204522 0.09090909090909091
204515 204780 0.05263157894736842
204515 211091 0.07692307692307693
204515 257356 0.07142857142857142
204515 257357 0.06666666666666667
204515 257368 0.0625
204515 257369 0.058823529411764705
204515 257370 0.05555555555555555
204515 257371 0.05263157894736842
204515 257372 0.05
204515 257373 0.047619047619047616
204515 257374 0.045454545454545456
204515 257375 0.043478260869565216
204515 257376 0.041666666666666664
204515 257377 0.04
204515 266058 0.038461538461538464
204515 268460 0.037037037037037035
204515 271528 0.03571428571428571
204515 277683 0.034482758620689655
204517 204520 0.1
204517 204522 0.09090909090909091
204517 204780 0.05263157894736842
204517 211091 0.07692307692307693
204517 257356 0.07142857142857142
204517 257357 0.06666666666666667
204517 257368 0.0625
204517 257369 0.058823529411764705
204517 257370 0.05555555555555555
204517 257371 0.05263157894736842
204517 257372 0.05
204517 257373 0.047619047619047616
204517 257374 0.045454545454545456
204517 257375 0.043478260869565216
204517 257376 0.041666666666666664
204517 257377 0.04
204517 266058 0.038461538461538464
204517 268460 0.037037037037037035
204517 271528 0.03571428571428571
204517 277683 0.034482758620689655
204520 204522 0.09090909090909091
204520 204780 0.05263157894736842
204520 211091 0.07692307692307693
204520 257356 0.07142857142857142
204520 257357 0.06666666666666667
204520 257368 0.0625
204520 257369 0.058823529411764705
204520 257370 0.05555555555555555
204520 257371 0.05263157894736842
204520 257372 0.05
204520 257373 0.047619047619047616
204520 257374 0.045454545454545456
204520 257375 0.043478260869565216
204520 257376 0.041666666666666664
204520 257377 0.04
204520 266058 0.038461538461538464
204520 268460 0.037037037037037035
204520 271528 0.03571428571428571
204520 277683 0.034482758620689655
204522 204780 0.05263157894736842
204522 211091 0.07692307692307693
204522 257356 0.07142857142857142
204522 257357 0.06666666666666667
204522 257368 0.0625
204522 257369 0.058823529411764705
204522 257370 0.05555555555555555
204522 257371 0.05263157894736842
204522 257372 0.05
204522 257373 0.047619047619047616
204522 257374 0.045454545454545456
204522 257375 0.043478260869565216
204522 257376 0.041666666666666664
204522 257377 0.04
204522 266058 0.038461538461538464
204522 268460 0.037037037037037035
204522 271528 0.03571428571428571
204522 277683 0.034482758620689655
204780 211091 0.07692307692307693
204780 223711 0.1
204780 257356 0.07142857142857142
204780 257357 0.06666666666666667
204780 257368 0.0625
204780 257369 0.058823529411764705
204780 257370 0.05555555555555555
204780 257371 0.05263157894736842
204780 257372 0.05
204780 257373 0.047619047619047616
204780 257374 0.045454545454545456
204780 257375 0.043478260869565216
204780 257376 0.041666666666666664
204780 257377 0.04
204780 258041 0.1
204780 258042 0.09090909090909091
204780 258043 0.08333333333333333
204780 266043 0.2
204780 266058 0.038461538461538464
204780 267275 0.07692307692307693
204780 268322 0.07142857142857142
204780 268323 0.06666666666666667
204780 268460 0.037037037037037035
204780 271528 0.03571428571428571
204780 277683 0.034482758620689655
204780 277757 0.05555555555555555
204780 277758 0.05
204780 277765 0.05555555555555555
204900 204901 0.25
204900 214019 0.2
204901 214019 0.2
205023 360266 0.5
205023 360267 0.3333333333333333
205023 360269 0.25
205023 360270 0.5
205194 259815 1.0
205194 259816 0.5
205194 259817 0.3333333333333333
205194 259818 0.25
205194 271392 0.2
205194 271393 0.16666666666666666
205194 271394 0.14285714285714285
205392 207811 0.25
205430 254711 0.5
205430 320760 0.3333333333333333
205430 320761 0.25
205430 320762 0.2
205597 205598 0.16666666666666666
205597 205599 0.14285714285714285
205597 217362 0.125
205598 205599 0.14285714285714285
205598 217362 0.125
205599 217362 0.125
205627 265616 0.5
205627 265620 0.3333333333333333
205627 265624 0.25
205627 265625 0.2
205627 265626 0.16666666666666666
205627 296799 0.14285714285714285
205670 320944 0.2
205670 361734 0.16666666666666666
205670 361735 0.14285714285714285
205670 361736 0.125
205792 279246 0.5
205792 279862 0.3333333333333333
205792 287885 0.25
205792 301027 0.2
205792 301028 0.16666666666666666
205804 231301 0.5
205804 252085 0.25
205849 278609 0.3333333333333333
205849 364196 0.25
205849 364197 0.2
205849 382333 0.16666666666666666
206445 206446 0.2
206445 222990 0.16666666666666666
206445 223098 0.14285714285714285
206446 222990 0.16666666666666666
206446 223098 0.14285714285714285
206802 206803 0.3333333333333333
206802 206804 0.25
206802 206805 0.2
206802 206806 0.16666666666666666
206803 206804 0.25
206803 206805 0.2
206803 206806 0.16666666666666666
206804 206805 0.2
206804 206806 0.16666666666666666
206805 206806 0.16666666666666666
206914 212786 0.16666666666666666
206914 215066 1.0
206914 227493 0.14285714285714285
206914 227494 0.5
207072 207073 0.25
207072 221803 0.2
207073 221803 0.2
207157 215626 0.2
207157 215627 0.16666666666666666
207157 239057 0.5
207157 417005 0.5
207157 422936 0.3333333333333333
207271 293338 0.3333333333333333
207271 330855 0.25
207271 360166 0.25
207271 360167 0.16666666666666666
207271 360168 0.16666666666666666
207271 373405 0.14285714285714285
207271 400819 0.125
207420 231345 0.5
207420 378983 0.3333333333333333
207446 373975 0.5
207446 379380 0.3333333333333333
207446 380263 0.25
207446 393970 0.2
207535 207536 0.25
207535 216649 0.2
207536 216649 0.2
207584 216550 0.14285714285714285
207658 331680 0.25
207658 343360 0.2
207658 343361 0.16666666666666666
207658 359985 0.14285714285714285
207667 365472 0.25
207667 399754 0.2
207813 214111 1.0
207813 290687 0.5
207813 335888 0.3333333333333333
207821 216432 0.5
207821 223528 0.25
207821 260091 0.25
207821 332420 0.2
207821 406607 0.16666666666666666
207885 280546 0.25
207885 300988 0.2
207885 379687 0.2
208001 208002 0.5
208001 208003 0.3333333333333333
208001 208473 0.25
208001 208474 0.2
208001 208475 0.16666666666666666
208002 208003 0.3333333333333333
208002 208473 0.25
208002 208474 0.2
208002 208475 0.16666666666666666
208003 208473 0.25
208003 208474 0.2
208003 208475 0.16666666666666666
208023 208024 0.2
208023 208025 0.16666666666666666
208024 208025 0.16666666666666666
208294 229392 0.3333333333333333
208294 229393 0.25
208294 229394 0.2
208357 370431 0.5
208357 370432 0.3333333333333333
208357 370433 0.25
208357 375547 0.2
208357 375548 0.16666666666666666
208473 208474 0.2
208473 208475 0.16666666666666666
208474 208475 0.16666666666666666
208491 261575 0.3333333333333333
208491 322512 0.3333333333333333
208706 215626 0.2
208706 215627 0.16666666666666666
208706 241331 0.16666666666666666
208706 353956 0.14285714285714285
208706 361840 0.125
208706 361841 0.1111111111111111
208706 361842 0.1
208706 372831 0.09090909090909091
208706 372832 0.08333333333333333
208706 372833 0.07692307692307693
208706 372834 0.07142857142857142
208706 400226 0.06666666666666667
208782 290369 0.3333333333333333
208782 290370 0.25
208782 290371 0.2
208782 290372 0.16666666666666666
208787 297717 0.14285714285714285
208837 214437 0.3333333333333333
208837 214438 0.25
208837 220961 0.2
208837 220962 0.16666666666666666
208837 223321 0.14285714285714285
209005 290193 0.5
209005 359246 0.3333333333333333
209005 359247 0.25
209005 359248 0.2
209005 398390 0.16666666666666666
209065 268035 0.3333333333333333
209065 406226 0.25
209065 411022 0.2
209065 411023 0.16666666666666666
209065 423426 0.14285714285714285
209120 371167 0.5
209120 371168 0.3333333333333333
209120 371169 0.25
209120 374160 0.2
209120 374161 0.16666666666666666
209179 292951 1.0
209179 368961 0.2
209179 368962 0.16666666666666666
209179 379820 0.14285714285714285
209179 382899 0.125
209179 382901 0.16666666666666666
209527 369278 0.5
209527 369279 0.3333333333333333
209761 222064 0.3333333333333333
209927 242881 0.2
209927 242882 0.16666666666666666
210015 406756 0.3333333333333333
210015 406758 0.25
210290 212681 0.25
210290 212682 0.2
210290 213710 0.16666666666666666
210290 213711 0.14285714285714285
210344 327322 0.3333333333333333
210344 327323 0.25
210344 327324 0.2
210344 352496 0.16666666666666666
210384 210385 0.3333333333333333
210384 210386 0.25
210384 210387 0.2
210384 222602 0.16666666666666666
210384 224955 0.14285714285714285
210385 210386 0.25
210385 210387 0.2
210385 222602 0.16666666666666666
210385 224955 0.14285714285714285
210386 210387 0.2
210386 222602 0.16666666666666666
210386 224955 0.14285714285714285
210387 222602 0.16666666666666666
210387 224955 0.14285714285714285
210675 228060 0.08333333333333333
210675 238782 0.07692307692307693
210695 259362 0.25
210695 293629 0.25
210695 293630 0.2
210695 317310 0.16666666666666666
211091 257356 0.07142857142857142
211091 257357 0.06666666666666667
211091 257368 0.0625
211091 257369 0.058823529411764705
211091 257370 0.05555555555555555
211091 257371 0.05263157894736842
211091 257372 0.05
211091 257373 0.047619047619047616
211091 257374 0.045454545454545456
211091 257375 0.043478260869565216
211091 257376 0.041666666666666664
211091 257377 0.04
211091 266058 0.038461538461538464
211091 268460 0.037037037037037035
211091 271528 0.03571428571428571
211091 277683 0.034482758620689655
211224 211225 0.2
211224 211226 0.16666666666666666
211224 211227 0.14285714285714285
211224 211228 0.125
211224 212185 0.1111111111111111
211224 212186 0.1
211224 212187 0.09090909090909091
211224 215135 0.08333333333333333
211224 215136 0.07692307692307693
211224 215137 0.07142857142857142
211225 211226 0.16666666666666666
211225 211227 0.14285714285714285
211225 211228 0.125
211225 212185 0.1111111111111111
211225 212186 0.1
211225 212187 0.09090909090909091
211225 215135 0.08333333333333333
211225 215136 0.07692307692307693
211225 215137 0.07142857142857142
211226 211227 0.14285714285714285
211226 211228 0.125
211226 212185 0.1111111111111111
211226 212186 0.1
211226 212187 0.09090909090909091
211226 215135 0.08333333333333333
211226 215136 0.07692307692307693
211226 215137 0.07142857142857142
211227 211228 0.125
211227 212185 0.1111111111111111
211227 212186 0.1
211227 212187 0.09090909090909091
211227 215135 0.08333333333333333
211227 215136 0.07692307692307693
211227 215137 0.07142857142857142
211228 212185 0.1111111111111111
211228 212186 0.1
211228 212187 0.09090909090909091
211228 215135 0.08333333333333333
211228 215136 0.07692307692307693
211228 215137 0.07142857142857142
211423 285233 0.25
211423 331623 0.2
211423 331624 0.16666666666666666
211423 331625 0.14285714285714285
211708 265251 0.5
211798 273049 0.07692307692307693
211798 289892 0.25
211798 289894 0.2
211972 211973 1.0
211972 211974 0.25
211972 211975 0.3333333333333333
211972 216553 0.16666666666666666
211972 216554 0.2
211972 216555 0.14285714285714285
211972 216558 0.14285714285714285
211973 211974 0.25
211973 211975 0.3333333333333333
211973 216553 0.16666666666666666
211973 216554 0.2
211973 216555 0.14285714285714285
211973 216558 0.14285714285714285
211974 211975 0.3333333333333333
211974 216553 0.16666666666666666
211974 216554 0.2
211974 216555 0.14285714285714285
211974 216556 0.25
211974 216557 0.2
211974 216558 0.14285714285714285
211975 216553 0.16666666666666666
211975 216554 0.2
211975 216555 0.14285714285714285
211975 216558 0.14285714285714285
212080 216619 0.5
212080 241974 0.3333333333333333
212080 257360 0.25
212080 344944 0.2
212080 361763 0.16666666666666666
212185 212186 0.1
212185 212187 0.09090909090909091
212185 215135 0.08333333333333333
212185 215136 0.07692307692307693
212185 215137 0.07142857142857142
212186 212187 0.09090909090909091
212186 215135 0.08333333333333333
212186 215136 0.07692307692307693
212186 215137 0.07142857142857142
212187 215135 0.08333333333333333
212187 215136 0.07692307692307693
212187 215137 0.07142857142857142
212446 212447 0.5
212446 237788 0.3333333333333333
212446 237790 0.25
212446 274587 0.2
212446 274588 0.16666666666666666
212446 286440 0.14285714285714285
212446 297449 0.125
212446 297450 0.1111111111111111
212446 297451 0.1
212446 297452 0.09090909090909091
212447 237788 0.3333333333333333
212447 237790 0.25
212447 274587 0.2
212447 274588 0.16666666666666666
212447 286440 0.14285714285714285
212447 297449 0.125
212447 297450 0.1111111111111111
212447 297451 0.1
212447 297452 0.09090909090909091
212492 216377 0.25
212492 216378 0.2
212492 222759 0.16666666666666666
212492 222760 0.14285714285714285
212542 217431 0.25
212542 225736 0.25
212671 250164 0.16666666666666666
212671 280981 0.14285714285714285
212671 333789 0.25
212681 212682 0.2
212681 213710 0.16666666666666666
212681 213711 0.14285714285714285
212682 213710 0.16666666666666666
212682 213711 0.14285714285714285
212786 227493 0.14285714285714285
212898 247578 0.3333333333333333
212898 283823 0.2
212898 285511 0.2
212898 305354 0.16666666666666666
212945 240986 0.16666666666666666
212945 287739 0.06666666666666667
212945 301314 0.14285714285714285
213083 270942 0.14285714285714285
213083 412590 0.125
213469 255923 0.5
213469 255924 0.3333333333333333
213469 255925 0.25
213469 278023 0.2
213483 266352 1.0
213483 266353 0.5
213486 260665 0.5
213486 260666 0.3333333333333333
213486 308843 0.3333333333333333
213486 308935 0.2
213698 213699 0.25
213698 213700 0.2
213698 215771 0.16666666666666666
213698 220520 0.14285714285714285
213699 213700 0.2
213699 215771 0.16666666666666666
213699 220520 0.14285714285714285
213700 215771 0.16666666666666666
213700 220520 0.14285714285714285
213710 213711 0.14285714285714285
213791 352763 0.25
213791 368257 0.2
213791 377742 0.16666666666666666
213958 213959 1.0
213958 213960 0.25
213958 213961 0.3333333333333333
213959 213960 0.25
213959 213961 0.3333333333333333
213960 213961 0.3333333333333333
214111 269793 1.0
214111 289492 0.5
214111 290687 0.5
214111 335888 0.3333333333333333
214420 284954 0.125
214420 309554 0.1111111111111111
214420 316028 0.1111111111111111
214420 335199 0.09090909090909091
214420 336923 0.08333333333333333
214420 373459 0.08333333333333333
214437 214438 0.25
214437 220961 0.2
214437 220962 0.16666666666666666
214437 223321 0.14285714285714285
214438 220961 0.2
214438 220962 0.16666666666666666
214438 223321 0.14285714285714285
214697 214698 0.3333333333333333
214697 214699 0.25
214698 214699 0.25
214720 214721 0.5
214720 214722 0.3333333333333333
214721 214722 0.3333333333333333
214782 214783 0.3333333333333333
214782 214784 0.25
214782 218686 0.2
214783 214784 0.25
214783 218686 0.2
214784 218686 0.2
215066 227494 0.5
215084 314630 0.5
215084 319183 0.3333333333333333
215084 319184 0.25
215084 334050 0.25
215084 344017 0.2
215135 215136 0.07692307692307693
215135 215137 0.07142857142857142
215136 215137 0.07142857142857142
215151 215152 0.5
215151 215153 0.25
215151 250465 0.25
215152 215153 0.25
215153 250465 0.25
215240 241207 0.25
215626 215627 0.16666666666666666
215626 241331 0.16666666666666666
215626 353956 0.14285714285714285
215626 361840 0.125
215626 361841 0.1111111111111111
215626 361842 0.1
215626 372831 0.09090909090909091
215626 372832 0.08333333333333333
215626 372833 0.07692307692307693
215626 372834 0.07142857142857142
215626 400226 0.06666666666666667
215627 241331 0.16666666666666666
215627 353956 0.14285714285714285
215627 361840 0.125
215627 361841 0.1111111111111111
215627 361842 0.1
215627 372831 0.09090909090909091
215627 372832 0.08333333333333333
215627 372833 0.07692307692307693
215627 372834 0.07142857142857142
215627 400226 0.06666666666666667
215649 215650 0.25
215649 216894 0.2
215649 237116 0.5
215649 237117 0.3333333333333333
215650 216894 0.2
215713 343057 0.5
215713 409115 0.3333333333333333
215713 409116 0.25
215771 220520 0.14285714285714285
215869 230070 0.5
215869 361322 0.3333333333333333
215869 361324 0.25
215869 361326 0.2
215869 361328 0.16666666666666666
215869 361332 0.125
216295 284861 0.16666666666666666
216295 301773 0.14285714285714285
216295 308808 0.125
216349 241962 1.0
216349 306258 0.5
216349 306990 0.3333333333333333
216349 306991 0.25
216349 306992 0.2
216377 216378 0.2
216377 222759 0.16666666666666666
216377 222760 0.14285714285714285
216378 222759 0.16666666666666666
216378 222760 0.14285714285714285
216432 223528 0.25
216432 260091 0.25
216432 332420 0.2
216432 406607 0.16666666666666666
216550 227812 0.14285714285714285
216550 234161 0.125
216550 240595 0.14285714285714285
216553 216554 0.2
216553 216555 0.14285714285714285
216553 216556 0.25
216553 216557 0.2
216553 216558 0.14285714285714285
216554 216555 0.14285714285714285
216554 216558 0.14285714285714285
216555 216556 0.25
216555 216557 0.2
216555 216558 0.14285714285714285
216556 216557 0.2
216583 264818 0.3333333333333333
216583 264819 0.25
216583 331493 0.2
216583 331494 0.16666666666666666
216619 231626 0.5
216619 241974 0.3333333333333333
216619 257360 0.25
216619 344944 0.2
216619 361763 0.16666666666666666
216722 234315 0.5
216722 263414 0.3333333333333333
216722 314307 0.25
216722 408258 0.2
216722 418738 0.16666666666666666
216820 276801 0.25
216820 286653 0.2
216820 308942 0.16666666666666666
216852 240305 0.3333333333333333
216852 351035 0.16666666666666666
216852 379096 0.16666666666666666
217381 243008 0.25
217381 247403 0.2
217381 251307 0.16666666666666666
217381 307924 0.14285714285714285
217381 313152 0.125
217381 367687 0.1111111111111111
217381 367688 0.1
217381 367689 0.09090909090909091
217381 388313 0.08333333333333333
217381 396548 0.07692307692307693
217381 396549 0.07142857142857142
217381 404573 0.06666666666666667
217381 404574 0.0625
217381 407479 0.058823529411764705
217381 407480 0.05555555555555555
217381 407481 0.05263157894736842
217381 409723 0.05
217381 409724 0.047619047619047616
217381 409725 0.045454545454545456
217381 409726 0.043478260869565216
217381 409727 0.041666666666666664
217431 225736 0.25
217824 277465 0.25
217824 309915 0.25
217824 309917 0.2
217824 309918 0.16666666666666666
218065 391428 1.0
218065 416364 0.5
218065 416365 0.3333333333333333
218065 416366 0.25
218120 272252 0.25
218120 272253 0.2
218120 272254 0.16666666666666666
218120 272255 0.14285714285714285
218120 272256 0.125
218120 272257 0.1111111111111111
218120 277270 0.1
218134 218135 0.3333333333333333
218134 218136 0.25
218134 218137 0.2
218134 226801 0.14285714285714285
218134 236128 0.16666666666666666
218134 236129 0.14285714285714285
218135 218136 0.25
218135 218137 0.2
218135 226801 0.14285714285714285
218135 236128 0.16666666666666666
218135 236129 0.14285714285714285
218136 218137 0.2
218136 226801 0.14285714285714285
218136 236128 0.16666666666666666
218136 236129 0.14285714285714285
218137 226801 0.14285714285714285
218584 218585 0.3333333333333333
218584 243281 0.25
218584 243282 0.2
218585 243281 0.25
218585 243282 0.2
218960 292639 1.0
218960 292640 0.5
218960 365764 0.5
219096 359232 0.25
219096 367192 0.14285714285714285
219096 367193 0.125
219348 231919 0.3333333333333333
219700 228078 1.0
219700 297663 0.3333333333333333
219700 306770 0.25
219700 387653 0.5
219804 280596 0.25
219804 422174 0.25
219820 222493 1.0
219820 344862 1.0
219820 344863 0.5
219915 261892 0.25
219915 278116 0.2
219915 289912 0.16666666666666666
219915 328376 0.125
219915 367309 0.1111111111111111
219915 408446 0.1111111111111111
219915 409991 0.1
220233 276639 0.5
220233 386330 1.0
220233 386331 0.5
220233 386332 0.3333333333333333
220233 399964 0.25
220233 399965 0.2
220622 258268 0.125
220622 265382 0.25
220622 301853 0.25
220622 302497 0.16666666666666666
220622 315613 0.14285714285714285
220768 220769 0.25
220768 226923 0.2
220768 245801 0.16666666666666666
220769 226923 0.2
220769 245801 0.16666666666666666
220850 238591 0.5
220850 241823 0.3333333333333333
220850 241824 0.25
220850 241825 0.2
220870 304386 0.2
220870 308289 0.25
220930 230412 0.5
220930 257473 0.3333333333333333
220930 257474 0.25
220961 220962 0.16666666666666666
220961 223321 0.14285714285714285
220962 223321 0.14285714285714285
221078 364091 0.5
221078 364094 0.3333333333333333
221579 227229 1.0
221579 227964 0.3333333333333333
221856 226485 0.5
222149 243883 0.2
222149 248343 0.5
222149 420076 0.3333333333333333
222149 420077 0.25
222149 420078 0.2
222149 420079 0.16666666666666666
222173 225506 0.5
222173 225507 0.3333333333333333
222173 225508 0.25
222173 225509 0.2
222493 327203 1.0
222493 327204 0.5
222602 224955 0.14285714285714285
222759 222760 0.14285714285714285
222876 377323 0.2
222876 377324 0.16666666666666666
222876 377325 0.14285714285714285
222876 377326 0.125
222878 269615 0.3333333333333333
222878 279116 0.5
222878 325421 0.3333333333333333
222878 393491 0.3333333333333333
222990 223098 0.14285714285714285
223223 223224 0.5
223223 303702 0.3333333333333333
223223 303703 0.25
223223 303704 0.2
223223 311257 0.16666666666666666
223223 311258 0.14285714285714285
223224 303702 0.3333333333333333
223224 303703 0.25
223224 303704 0.2
223224 311257 0.16666666666666666
223224 311258 0.14285714285714285
223331 389789 0.3333333333333333
223331 418010 0.3333333333333333
223331 418011 0.25
223515 337047 0.25
223515 337048 0.2
223515 382232 0.16666666666666666
223528 260091 0.25
223528 332420 0.2
223528 406607 0.16666666666666666
223528 406608 0.3333333333333333
223711 258041 0.1
223711 258042 0.09090909090909091
223711 258043 0.08333333333333333
223711 267275 0.07692307692307693
223711 268322 0.07142857142857142
223711 268323 0.06666666666666667
223711 277757 0.05555555555555555
223711 277758 0.05
223711 277765 0.05555555555555555
224537 257991 0.5
224537 325462 0.3333333333333333
224537 325463 0.25
224537 325464 0.2
224925 275046 0.3333333333333333
224925 352664 0.5
225055 326982 0.5
225055 344850 0.3333333333333333
225055 344851 0.25
225064 241477 0.5
225148 281446 0.5
225148 305077 0.5
225148 308595 0.3333333333333333
225148 313826 0.5
225249 231667 0.25
225249 253395 0.2
225249 283757 0.16666666666666666
225249 306246 0.14285714285714285
225249 322801 0.1111111111111111
225249 322803 0.09090909090909091
225249 344066 0.1
225249 344067 0.07692307692307693
225249 344068 0.07142857142857142
225249 363070 0.07692307692307693
225249 363245 0.07142857142857142
225506 225507 0.3333333333333333
225506 225508 0.25
225506 225509 0.2
225507 225508 0.25
225507 225509 0.2
225508 225509 0.2
226801 236128 0.16666666666666666
226801 236129 0.14285714285714285
226801 277254 0.25
226923 245801 0.16666666666666666
227229 227964 0.3333333333333333
227233 289538 0.16666666666666666
227233 292672 0.1111111111111111
227642 267455 0.3333333333333333
227642 267456 0.25
227642 267457 0.2
227642 267458 0.16666666666666666
227812 234161 0.125
227812 240595 0.14285714285714285
227812 357427 0.3333333333333333
227828 282026 0.3333333333333333
228060 238782 0.07692307692307693
228078 250188 1.0
228078 250189 0.5
228078 297663 0.3333333333333333
228078 306770 0.25
228078 345839 0.3333333333333333
228078 362177 1.0
228078 369116 1.0
228078 387653 0.5
228078 387684 0.5
228078 395733 0.5
228078 397687 0.3333333333333333
228078 422949 1.0
228078 422950 0.5
228614 328532 0.16666666666666666
228614 330904 0.3333333333333333
228614 342895 0.25
228614 342896 0.2
228800 321154 0.5
228800 321155 0.3333333333333333
228800 321156 0.25
228800 325643 0.2
228800 350601 0.16666666666666666
228821 228822 1.0
228821 228823 0.5
228821 228824 0.3333333333333333
228821 229249 0.25
228822 228823 0.5
228822 228824 0.3333333333333333
228822 228942 0.3333333333333333
228822 229249 0.25
228823 228824 0.3333333333333333
228823 228942 0.3333333333333333
228823 229249 0.25
228824 228942 0.3333333333333333
228824 229249 0.25
228927 235114 0.3333333333333333
228927 235115 0.25
228927 235116 0.2
228927 235117 0.16666666666666666
229037 274924 0.3333333333333333
229037 276271 0.25
229037 276272 0.2
229037 346661 0.25
229037 346662 0.2
229146 229147 1.0
229146 229148 0.5
229146 229149 0.3333333333333333
229146 229150 0.25
229146 250667 0.16666666666666666
229147 229148 0.5
229147 229149 0.3333333333333333
229147 229150 0.25
229147 250667 0.16666666666666666
229148 229149 0.3333333333333333
229148 229150 0.25
229148 250667 0.16666666666666666
229149 229150 0.25
229149 250667 0.16666666666666666
229150 250667 0.16666666666666666
229184 315404 0.3333333333333333
229184 370631 0.3333333333333333
229184 370632 0.25
229184 397269 0.2
229383 246180 0.16666666666666666
229383 246997 0.3333333333333333
229383 247212 0.25
229383 249931 0.25
229383 269880 0.125
229383 318915 0.25
229388 348266 1.0
229388 415459 0.5
229388 415460 0.3333333333333333
229388 415461 0.25
229388 419169 0.3333333333333333
229392 229393 0.25
229392 229394 0.2
229393 229394 0.2
229589 233021 0.5
229589 251322 0.3333333333333333
229589 286507 0.25
229589 403794 0.2
229589 403795 0.16666666666666666
229589 403796 0.14285714285714285
229876 246593 0.5
229876 246594 0.3333333333333333
229876 246595 0.25
230027 243330 0.3333333333333333
230027 384696 0.25
230050 230051 0.5
230050 230052 0.3333333333333333
230050 230053 0.25
230050 230054 0.2
230051 230052 0.3333333333333333
230051 230053 0.25
230051 230054 0.2
230052 230053 0.25
230052 230054 0.2
230053 230054 0.2
230070 361322 0.3333333333333333
230070 361324 0.25
230070 361326 0.2
230070 361328 0.16666666666666666
230070 361332 0.125
230231 242008 0.25
230231 242009 0.2
230231 245612 0.16666666666666666
230251 319888 0.5
230251 356782 0.3333333333333333
230412 257473 0.3333333333333333
230412 257474 0.25
230452 230453 0.3333333333333333
230452 235310 0.16666666666666666
230452 246181 0.25
230452 246512 0.14285714285714285
230453 246181 0.25
230453 246512 0.14285714285714285
230653 234419 0.25
230653 395907 0.25
230696 270134 0.5
230696 306929 0.25
230839 319213 0.5
230839 319214 0.3333333333333333
230839 358831 0.25
231301 252085 0.25
231320 231321 0.3333333333333333
231320 231322 0.25
231321 231322 0.25
231345 378983 0.3333333333333333
231450 231451 0.5
231450 231452 0.3333333333333333
231450 233554 0.25
231450 233555 0.2
231450 258611 0.3333333333333333
231450 283308 0.25
231450 289224 0.16666666666666666
231450 363812 0.25
231450 363813 0.2
231450 390795 0.16666666666666666
231450 398861 0.14285714285714285
231451 231452 0.3333333333333333
231451 233554 0.25
231451 233555 0.2
231452 233554 0.25
231452 233555 0.2
231553 231554 0.25
231553 231555 0.1111111111111111
231553 231556 0.2
